title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Making sense of large language model-based AI agents,A Göldi; R Rietsche,2024,NA,"LLM-based AI agents use frameworks to generate written  LLM-based AI agents can use  external tools like search  framework for understanding LLM-based agents, facilitating proactive",https://aisel.aisnet.org/icis2024/aiinbus/aiinbus/16/,https://www.alexandria.unisg.ch/bitstreams/ab2f48c5-c921-4b94-a2cb-9af679a80865/download,13,"/scholar?cites=1315087647676470714&as_sdt=5,33&sciodt=0,33&hl=en"
MeNTi: Bridging medical calculator and LLM agent with nested tool calling,Y Zhu; S Wei; X Wang; K Xue; S Zhang,2025,Proceedings of the …,"We introduce MeNTi, a universal agent architecture  -tool and nested calling mechanisms  to enhance LLM tool utilization. Specifically, it achieves flexible tool selection and nested tool",https://aclanthology.org/2025.naacl-long.263/,https://aclanthology.org/2025.naacl-long.263.pdf,16,"/scholar?cites=8098737244406878141&as_sdt=5,33&sciodt=0,33&hl=en"
Commercial llm agents are already vulnerable to simple yet dangerous attacks,A Li; Y Zhou; VC Raghuram; T Goldstein,2025,arXiv preprint arXiv …,"on LLM Agents While standalone LLMs are vulnerable to jailbreak attacks within direct  user-LLM interactions, LLM agents face  incorporating memory systems and API calling (Weng",https://arxiv.org/abs/2502.08586,https://arxiv.org/pdf/2502.08586,49,"/scholar?cites=10391305435070620916&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-agent collaboration: Harnessing the power of intelligent llm agents,Y Talebirad; A Nadiri,2023,arXiv preprint arXiv:2306.03314,"In this system, API calls and their documentation are used to instruct the LLM about the  specific tasks each API can handle. The model learns to map prompts to API calls by using a",https://arxiv.org/abs/2306.03314,https://arxiv.org/pdf/2306.03314,443,"/scholar?cites=15411602927533565437&as_sdt=5,33&sciodt=0,33&hl=en"
A Characterization Study of Bugs in LLM Agent Workflow Orchestration Frameworks,Z Xue; Y Zhao; S Wang; K Chen,2025,2025 40th IEEE/ACM …,", identifying eight types of workflow issues and developing a tool to detect them. While these   the first empirical study to understand the bugs in LLM agent frameworks. We first propose a",https://ieeexplore.ieee.org/abstract/document/11334467/,,2,"/scholar?cites=8830270014204411860&as_sdt=5,33&sciodt=0,33&hl=en"
"Trism for agentic ai: A review of trust, risk, and security management in llm-based agentic multi-agent systems",S Raza; R Sapkota; M Karkee; C Emmanouilidis,2026,AI Open,"from traditional AI agents. We then  tool use measurable in practice, we propose two metrics:  the Component Synergy Score (CSS), which captures inter-agent enablement, and the Tool",https://www.sciencedirect.com/science/article/pii/S2666651026000069,https://www.sciencedirect.com/science/article/pii/S2666651026000069,70,"/scholar?cites=16170005542594061268&as_sdt=5,33&sciodt=0,33&hl=en"
A human-computer collaborative tool for training a single large language model agent into a network through few examples,L Pan; Y Li; C Yu; Y Shi,2024,arXiv preprint arXiv:2404.15974,LLM capabilities to determine the task division and interconnections among agents [5]  and (2) inspect each agent  editing tool for developing task-oriented LLM agent networks (LANs).,https://arxiv.org/abs/2404.15974,https://arxiv.org/pdf/2404.15974,6,"/scholar?cites=14710200489930100257&as_sdt=5,33&sciodt=0,33&hl=en"
Automatic Red Teaming LLM-based Agents with Model Context Protocol Tools,P He; C Li; B Zhao; T Du; S Ji,2025,arXiv preprint arXiv:2509.21011,", tool usage among LLM-based agents remains fragmented due to the diversity of operational  environments and varying tool  interactions between LLM-based agents and external",https://arxiv.org/abs/2509.21011,https://arxiv.org/pdf/2509.21011,2,"/scholar?cites=6874518152825212090&as_sdt=5,33&sciodt=0,33&hl=en"
Intent-driven mobile gui testing with autonomous large language model agents,J Yoon; R Feldt; S Yoo,2024,2024 IEEE Conference on Software …,Our results suggest that LLM-based autonomous agents can potentially automate Android   the use of external tools. The memory component of an LLMdriven autonomous agent can be,https://ieeexplore.ieee.org/abstract/document/10638557/,https://coinse.github.io/publications/pdfs/Yoon2024aa.pdf,40,"/scholar?cites=13689662649847583931&as_sdt=5,33&sciodt=0,33&hl=en"
Agentbench: Evaluating llms as agents,X Liu; H Yu; H Zhang; Y Xu; X Lei; H Lai; Y Gu,2023,arXiv preprint arXiv …,"We identify and categorize finish reasons of LLM agents on AGENTBENCH tasks into  five  We extensively evaluate 27 LLMs, including API-based commercial models and open-sourced",https://arxiv.org/abs/2308.03688,https://arxiv.org/pdf/2308.03688,532,"/scholar?cites=17298865796446863019&as_sdt=5,33&sciodt=0,33&hl=en"
Agentic uavs: Llm-driven autonomy with integrated tool-calling and cognitive reasoning,A Koubaa; K Gabr,2025,arXiv preprint arXiv:2509.13352,"We achieve this through LLM-based agents augmented with tool-calling and third-party  integrations, enabling realtime reasoning and action selection under uncertainty. The",https://arxiv.org/abs/2509.13352,https://arxiv.org/pdf/2509.13352,4,"/scholar?cites=13888469332438383886&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model agent for modular task execution in drug discovery,J Ock; RS Meda; S Badrinarayanan,2025,Journal of Chemical …,"When augmented with external tools, such as domain-specific plugins, APIs,  LLM-powered  agent framework designed to support and streamline the drug discovery pipeline. The agent",https://pubs.acs.org/doi/abs/10.1021/acs.jcim.5c02454,https://pubs.acs.org/doi/full/10.1021/acs.jcim.5c02454,10,"/scholar?cites=16082511860880587245&as_sdt=5,33&sciodt=0,33&hl=en"
Exploration of llm multi-agent application implementation based on langgraph+ crewai,Z Duan; J Wang,2024,arXiv preprint arXiv:2411.18241,"agents with specific roles, objectives, and tools. The main building blocks of CrewAI include  Agent, Task, Tool specific needs to create multi-agent systems. CrewAI supports various APIs",https://arxiv.org/abs/2411.18241,https://arxiv.org/pdf/2411.18241,50,"/scholar?cites=4414536945564259235&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-agent systems powered by large language models: applications in swarm intelligence,C Jimenez-Romero; A Yegenoglu,2025,Frontiers in artificial …,"As we will show, the LLM can produce adequate and adaptive agent behaviors that   NetLogo simulations with LLM interactions via Python extension and the OpenAI API, offers a",https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1593017/full,https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1593017/full,39,"/scholar?cites=8152325110116615259&as_sdt=5,33&sciodt=0,33&hl=en"
Machine Learning as a Tool (MLAT): A Framework for Integrating Statistical ML Models as Callable Tools within LLM Agent Workflows,E Chen; Z Bibi,2026,arXiv preprint arXiv:2602.14295,"We introduce Machine Learning as a Tool (MLAT), a design  within LLM agent workflows,  enabling the orchestrating agent  -class tool alongside web search, database queries, and API",https://arxiv.org/abs/2602.14295,https://arxiv.org/pdf/2602.14295,0,
Autopentester: An llm agent-based framework for automated pentesting,Y Ginige; A Niroshan; S Jain,2025,2025 IEEE 24th …,", a large language model (LLM) agent-based framework that  The results of the tool will  be captured and passed to the  relies on LLM API calls, we do not classify them as agents.",https://ieeexplore.ieee.org/abstract/document/11354838/,https://arxiv.org/pdf/2510.05605,5,"/scholar?cites=14558033879843650133&as_sdt=5,33&sciodt=0,33&hl=en"
Mcp-bench: Benchmarking tool-using llm agents with complex real-world tasks via mcp servers,Z Wang; Q Chang; H Patel; S Biju; CE Wu; Q Liu,2025,arXiv preprint arXiv …,"LLM agents in realistic, ecosystem-based tool-use scenarios. As illustrated in Figure 1,  MCP-Bench connects agents to a  Tasks in MCP-Bench are generated automatically via an LLM-",https://arxiv.org/abs/2508.20453,https://arxiv.org/pdf/2508.20453,22,"/scholar?cites=8502342989350848284&as_sdt=5,33&sciodt=0,33&hl=en"
AgentCgroup: Understanding and Controlling OS Resources of AI Agents,Y Zheng; J Fan; Q Fu; Y Yang; W Zhang,2026,arXiv preprint arXiv …,"agents operate in an iterative loop: the LLM reasons about the current state and emits a  structured tool-use request (specifying the tool  OS-level abstractions for LLM agents [6, 25], but",https://arxiv.org/abs/2602.09345,https://arxiv.org/pdf/2602.09345,3,"/scholar?cites=1363864399200618643&as_sdt=5,33&sciodt=0,33&hl=en"
Orcaloca: An llm agent framework for software issue localization,Z Yu; H Zhang; Y Zhao; H Huang; M Yao,2025,arXiv preprint arXiv …,"when our API finds a query with ambiguities, it will locate itself in the inverted index, enabling  us to gather all the possible locations to form a disambiguation message for the LLM agent.",https://arxiv.org/abs/2502.00350,https://arxiv.org/pdf/2502.00350,33,"/scholar?cites=5155321354589950518&as_sdt=5,33&sciodt=0,33&hl=en"
Mobileexperts: A dynamic tool-enabled agent team in mobile devices,J Zhang; C Zhao; Y Zhao; Z Yu; M He; J Fan,2024,arXiv preprint arXiv …,") Formulation: To minimize reliance on the VLM model, we propose a new form of tool  pattern: with the code writing ability of LLM, MobileExperts combines the basic actions of experts",https://arxiv.org/abs/2407.03913,https://arxiv.org/pdf/2407.03913,31,"/scholar?cites=4083795083378576429&as_sdt=5,33&sciodt=0,33&hl=en"
Doc2agent: Scalable generation of tool-using agents from api documentation,X Ni; H Jian; Q Wang; VC Shah; P Hong,2025,arXiv preprint arXiv:2506.19998,"For each failed tool, we provide a code agent with the corresponding API documentation,  error  In this work, a tool is a python function which can be called by the LLM. A typical",https://arxiv.org/abs/2506.19998,https://arxiv.org/pdf/2506.19998?,2,"/scholar?cites=14178611536478760256&as_sdt=5,33&sciodt=0,33&hl=en"
"MechAgents: Large language model multi-agent collaborations can solve mechanics problems, generate new data, and integrate knowledge",B Ni; MJ Buehler,2024,Extreme Mechanics Letters,"of agents with enhanced division of labor among planning, formulating, coding, executing  and criticizing the process and results. The agents  among diverse agents, opening novel",https://www.sciencedirect.com/science/article/pii/S2352431624000117,https://www.sciencedirect.com/science/article/am/pii/S2352431624000117,146,"/scholar?cites=13635405768788113747&as_sdt=5,33&sciodt=0,33&hl=en"
"A survey of agent interoperability protocols: Model context protocol (mcp), agent communication protocol (acp), agent-to-agent protocol (a2a), and agent network …",A Ehtesham; A Singh; GK Gupta; S Kumar,2025,arXiv preprint arXiv …,"tool use, OpenAI introduced function calling in 2023, a lightweight protocol whereby an  LLM  , and end-to-end security guarantees across heterogeneous LLM agent platforms.",https://arxiv.org/abs/2505.02279,https://arxiv.org/pdf/2505.02279,137,"/scholar?cites=14859703164805953672&as_sdt=5,33&sciodt=0,33&hl=en"
MASTEST: A LLM-Based Multi-Agent System For RESTful API Tests,X Han; H Zhu,2025,arXiv preprint arXiv:2511.18038,This paper develops a multi-agent system called MASTEST that combines LLM-based and  programmed agents to form a complete tool chain that covers the whole workflow of API test,https://arxiv.org/abs/2511.18038,https://arxiv.org/pdf/2511.18038,0,
Large language model powered agents in the web,Y Deng; A Zhang; Y Lin; X Chen; JR Wen,2024,… Proceedings of the ACM …,"the deployment of LLM-driven multimodal generative agents for recommendation simulation  (LLMs), especially LLM-based tool learning and LLM-based agents. He has published more",https://dl.acm.org/doi/abs/10.1145/3589335.3641240,https://dl.acm.org/doi/pdf/10.1145/3589335.3641240,19,"/scholar?cites=5094702093886740659&as_sdt=5,33&sciodt=0,33&hl=en"
"Raider: Tool-equipped large language model agent for robotic action issue detection, explanation and recovery",S Izquierdo-Badiola; C Rizzo; G Alenyà,2025,arXiv preprint arXiv:2503.17703,agent to contextually reason about the required information and actively acquire it. Recent  research explores LLM agents that integrate reasoning and external tool use to  an LLM with a,https://arxiv.org/abs/2503.17703,https://arxiv.org/pdf/2503.17703,3,"/scholar?cites=3719074567901493195&as_sdt=5,33&sciodt=0,33&hl=en"
Evotool: Self-evolving tool-use policy optimization in llm agents via blame-aware mutation and diversity-aware selection,S Yang; SC Han; X Ma; Y Li; MRG Madani,2026,arXiv preprint arXiv …,"We study LLM-based agents that solve tasks by interacting with an external tool environment.  Let x ∼ D denote a task instance drawn from a distribution D, and let T = {τ1,...,τK} be a set",https://arxiv.org/abs/2603.04900,https://arxiv.org/pdf/2603.04900,1,"/scholar?cites=2291285991163985102&as_sdt=5,33&sciodt=0,33&hl=en"
GTA: a benchmark for general tool agents,J Wang; Z Ma; Y Li; S Zhang; C Chen,2024,Advances in Neural …,"Tool Agents, featuring three main aspects: (i) Real user queries: human-written queries with  simple real-world objectives but implicit tool-use, requiring the LLM  LLM-based tool agents",https://proceedings.neurips.cc/paper_files/paper/2024/hash/8a75ee6d4b2eb0b777f549a32a5a5c28-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/8a75ee6d4b2eb0b777f549a32a5a5c28-Paper-Datasets_and_Benchmarks_Track.pdf,39,"/scholar?cites=15232842697244793748&as_sdt=5,33&sciodt=0,33&hl=en"
An LLM-enhanced Agent-based Simulation Tool for Information Propagation.,Y Hu; G Sherpa; L Zhang; W Li; Q Bai; Y Wang; X Wang,2024,IJCAI,"level inferences and interactions of user agents. This paper presents an LLM-enhanced  Agent-based Influence Diffusion model (LAID), and a web-based visualization tool, LAIDSim, for",https://www.researchgate.net/profile/Yuxuan-Hu-16/publication/382789152_An_LLM-enhanced_Agent-based_Simulation_Tool_for_Information_Propagation/links/6711a071069cb92a811a571b/An-LLM-enhanced-Agent-based-Simulation-Tool-for-Information-Propagation.pdf,https://www.researchgate.net/profile/Yuxuan-Hu-16/publication/382789152_An_LLM-enhanced_Agent-based_Simulation_Tool_for_Information_Propagation/links/6711a071069cb92a811a571b/An-LLM-enhanced-Agent-based-Simulation-Tool-for-Information-Propagation.pdf,12,"/scholar?cites=11830022758686437255&as_sdt=5,33&sciodt=0,33&hl=en"
